riding,voter_id,preference_ranking
Toronto,1,Green;PC;Liberal;NDP
Toronto,2,Liberal;NDP;Green;PC
Toronto,3,Liberal;Green;NDP;PC
Toronto,4,Liberal;NDP;PC;Green
Toronto,5,NDP;Liberal;PC;Green
Toronto,6,NDP;Liberal;PC;Green
Toronto,7,NDP;Liberal;Green;PC
Toronto,8,NDP;PC;Green;Liberal
Toronto,9,Liberal;PC;NDP;Green
Toronto,10,Liberal;PC;NDP;Green
Toronto,11,NDP;Liberal;Green;PC
Toronto,12,NDP;Green;Liberal;PC
Toronto,13,Liberal;Green;NDP;PC
Toronto,14,NDP;Green;PC;Liberal
Toronto,15,PC;NDP;Green;Liberal
Toronto,16,PC;Liberal;Green;NDP
Toronto,17,Green;PC;Liberal;NDP
Toronto,18,Liberal;Green;NDP;PC
Toronto,19,Liberal;NDP;PC;Green
Toronto,20,NDP;Green;PC;Liberal
Toronto,21,Liberal;NDP;PC;Green
Toronto,22,Green;Liberal;PC;NDP
Toronto,23,Liberal;Green;NDP;PC
Toronto,24,PC;Liberal;Green;NDP
Toronto,25,Liberal;PC;NDP;Green
Toronto,26,Liberal;Green;PC;NDP
Toronto,27,NDP;PC;Green;Liberal
Toronto,28,Liberal;NDP;PC;Green
Toronto,29,Liberal;Green;NDP;PC
Toronto,30,NDP;Green;PC;Liberal
Toronto,31,NDP;Liberal;PC;Green
Toronto,32,Liberal;NDP;PC;Green
Toronto,33,NDP;PC;Liberal;Green
Toronto,34,Liberal;PC;NDP;Green
Toronto,35,Green;NDP;PC;Liberal
Toronto,36,Liberal;Green;NDP;PC
Toronto,37,NDP;PC;Liberal;Green
Toronto,38,PC;NDP;Green;Liberal
Toronto,39,NDP;PC;Liberal;Green
Toronto,40,NDP;Liberal;Green;PC
Toronto,41,Green;PC;Liberal;NDP
Toronto,42,NDP;Green;Liberal;PC
Toronto,43,NDP;Green;Liberal;PC
Toronto,44,NDP;Green;PC;Liberal
Toronto,45,Liberal;PC;Green;NDP
Toronto,46,Liberal;NDP;PC;Green
Toronto,47,NDP;Green;PC;Liberal
Toronto,48,PC;NDP;Liberal;Green
Toronto,49,Liberal;Green;PC;NDP
Toronto,50,Green;NDP;Liberal;PC
Toronto,51,NDP;Green;Liberal;PC
Toronto,52,NDP;Liberal;PC;Green
Toronto,53,NDP;PC;Liberal;Green
Toronto,54,NDP;Green;PC;Liberal
Toronto,55,NDP;PC;Green;Liberal
Toronto,56,Green;NDP;Liberal;PC
Toronto,57,NDP;Green;PC;Liberal
Toronto,58,NDP;Green;PC;Liberal
Toronto,59,Liberal;PC;Green;NDP
Toronto,60,NDP;Green;PC;Liberal
Toronto,61,NDP;PC;Liberal;Green
Toronto,62,Liberal;NDP;PC;Green
Toronto,63,PC;Green;NDP;Liberal
Toronto,64,Liberal;NDP;Green;PC
Toronto,65,NDP;PC;Liberal;Green
Toronto,66,PC;Green;NDP;Liberal
Toronto,67,Green;NDP;PC;Liberal
Toronto,68,Liberal;NDP;Green;PC
Toronto,69,Liberal;NDP;PC;Green
Toronto,70,NDP;Liberal;Green;PC
Toronto,71,NDP;Liberal;PC;Green
Toronto,72,NDP;Green;Liberal;PC
Toronto,73,Liberal;Green;NDP;PC
Toronto,74,NDP;PC;Green;Liberal
Toronto,75,NDP;Green;PC;Liberal
Toronto,76,NDP;Green;PC;Liberal
Toronto,77,PC;Green;Liberal;NDP
Toronto,78,Liberal;PC;Green;NDP
Toronto,79,NDP;PC;Liberal;Green
Toronto,80,NDP;PC;Liberal;Green
Toronto,81,PC;NDP;Green;Liberal
Toronto,82,NDP;Liberal;PC;Green
Toronto,83,NDP;Green;Liberal;PC
Toronto,84,Liberal;Green;PC;NDP
Toronto,85,PC;NDP;Liberal;Green
Toronto,86,Liberal;PC;NDP;Green
Toronto,87,Liberal;Green;PC;NDP
Toronto,88,Liberal;Green;PC;NDP
Toronto,89,NDP;Liberal;PC;Green
Toronto,90,NDP;PC;Green;Liberal
Toronto,91,NDP;PC;Liberal;Green
Toronto,92,Liberal;NDP;PC;Green
Toronto,93,NDP;Green;Liberal;PC
Toronto,94,Liberal;Green;PC;NDP
Toronto,95,Liberal;Green;PC;NDP
Toronto,96,NDP;Liberal;PC;Green
Toronto,97,NDP;PC;Liberal;Green
Toronto,98,NDP;Green;PC;Liberal
Toronto,99,PC;Green;NDP;Liberal
Toronto,100,NDP;Liberal;Green;PC
Toronto,101,NDP;PC;Green;Liberal
Toronto,102,NDP;PC;Green;Liberal
Toronto,103,PC;Liberal;NDP;Green
Toronto,104,Green;PC;NDP;Liberal
Toronto,105,Liberal;PC;Green;NDP
Toronto,106,Liberal;Green;NDP;PC
Toronto,107,Liberal;PC;NDP;Green
Toronto,108,Liberal;PC;Green;NDP
Toronto,109,Liberal;Green;NDP;PC
Toronto,110,NDP;Liberal;PC;Green
Toronto,111,PC;Liberal;NDP;Green
Toronto,112,Liberal;Green;PC;NDP
Toronto,113,Green;PC;NDP;Liberal
Toronto,114,Liberal;NDP;Green;PC
Toronto,115,Green;NDP;Liberal;PC
Toronto,116,NDP;PC;Liberal;Green
Toronto,117,NDP;PC;Liberal;Green
Toronto,118,NDP;Green;Liberal;PC
Toronto,119,Liberal;NDP;Green;PC
Toronto,120,NDP;Green;Liberal;PC
Toronto,121,Green;PC;Liberal;NDP
Toronto,122,NDP;Green;Liberal;PC
Toronto,123,Liberal;Green;NDP;PC
Toronto,124,NDP;PC;Green;Liberal
Toronto,125,NDP;Liberal;PC;Green
Toronto,126,PC;Green;Liberal;NDP
Toronto,127,NDP;PC;Green;Liberal
Toronto,128,NDP;Liberal;Green;PC
Toronto,129,NDP;Liberal;Green;PC
Toronto,130,NDP;PC;Green;Liberal
Toronto,131,NDP;Liberal;PC;Green
Toronto,132,NDP;Liberal;PC;Green
Toronto,133,Green;NDP;PC;Liberal
Toronto,134,Liberal;PC;NDP;Green
Toronto,135,NDP;PC;Liberal;Green
Toronto,136,Liberal;Green;PC;NDP
Toronto,137,Liberal;NDP;Green;PC
Toronto,138,NDP;PC;Green;Liberal
Toronto,139,PC;Green;NDP;Liberal
Toronto,140,Liberal;Green;NDP;PC
Toronto,141,NDP;Liberal;Green;PC
Toronto,142,NDP;Liberal;Green;PC
Toronto,143,Green;Liberal;PC;NDP
Toronto,144,PC;Green;NDP;Liberal
Toronto,145,NDP;Liberal;PC;Green
Toronto,146,Green;PC;Liberal;NDP
Toronto,147,NDP;Green;PC;Liberal
Toronto,148,Liberal;Green;PC;NDP
Toronto,149,NDP;Green;PC;Liberal
Toronto,150,NDP;Green;PC;Liberal
Toronto,151,NDP;Green;PC;Liberal
Toronto,152,Liberal;Green;PC;NDP
Toronto,153,Liberal;NDP;Green;PC
Toronto,154,Green;Liberal;PC;NDP
Toronto,155,NDP;Liberal;Green;PC
Toronto,156,Liberal;NDP;PC;Green
Toronto,157,Green;Liberal;PC;NDP
Toronto,158,NDP;PC;Liberal;Green
Toronto,159,PC;NDP;Green;Liberal
Toronto,160,Liberal;NDP;PC;Green
Toronto,161,NDP;Green;Liberal;PC
Toronto,162,Liberal;PC;Green;NDP
Toronto,163,NDP;Green;PC;Liberal
Toronto,164,Liberal;PC;NDP;Green
Toronto,165,PC;NDP;Liberal;Green
Toronto,166,NDP;Green;PC;Liberal
Toronto,167,Liberal;Green;PC;NDP
Toronto,168,Liberal;PC;Green;NDP
Toronto,169,Liberal;PC;NDP;Green
Toronto,170,PC;Liberal;Green;NDP
Toronto,171,NDP;Green;Liberal;PC
Toronto,172,PC;NDP;Green;Liberal
Toronto,173,Liberal;Green;NDP;PC
Toronto,174,NDP;Green;PC;Liberal
Toronto,175,Green;Liberal;NDP;PC
Toronto,176,NDP;Green;Liberal;PC
Toronto,177,NDP;Green;Liberal;PC
Toronto,178,Liberal;NDP;PC;Green
Toronto,179,PC;Liberal;Green;NDP
Toronto,180,NDP;PC;Green;Liberal
Toronto,181,Liberal;PC;Green;NDP
Toronto,182,PC;Green;Liberal;NDP
Toronto,183,Liberal;NDP;Green;PC
Toronto,184,Liberal;Green;PC;NDP
Toronto,185,NDP;Liberal;Green;PC
Toronto,186,NDP;Green;PC;Liberal
Toronto,187,NDP;PC;Green;Liberal
Toronto,188,PC;Green;Liberal;NDP
Toronto,189,PC;NDP;Liberal;Green
Toronto,190,NDP;Liberal;PC;Green
Toronto,191,NDP;Liberal;Green;PC
Toronto,192,Green;NDP;PC;Liberal
Toronto,193,Liberal;PC;NDP;Green
Toronto,194,NDP;PC;Green;Liberal
Toronto,195,NDP;Liberal;Green;PC
Toronto,196,NDP;Green;PC;Liberal
Toronto,197,NDP;Liberal;Green;PC
Toronto,198,Green;NDP;Liberal;PC
Toronto,199,PC;NDP;Liberal;Green
Toronto,200,Liberal;NDP;Green;PC
Toronto,201,PC;NDP;Liberal;Green
Toronto,202,NDP;Green;Liberal;PC
Toronto,203,Liberal;Green;NDP;PC
Toronto,204,NDP;Green;PC;Liberal
Toronto,205,NDP;Green;PC;Liberal
Toronto,206,PC;NDP;Green;Liberal
Toronto,207,NDP;PC;Liberal;Green
Toronto,208,NDP;Green;Liberal;PC
Toronto,209,Liberal;NDP;PC;Green
Toronto,210,NDP;Green;PC;Liberal
Toronto,211,Liberal;PC;NDP;Green
Toronto,212,Green;PC;NDP;Liberal
Toronto,213,PC;NDP;Liberal;Green
Toronto,214,NDP;PC;Liberal;Green
Toronto,215,PC;Green;Liberal;NDP
Toronto,216,NDP;PC;Green;Liberal
Toronto,217,Green;PC;Liberal;NDP
Toronto,218,PC;Green;NDP;Liberal
Toronto,219,NDP;Liberal;PC;Green
Toronto,220,PC;Green;NDP;Liberal
Toronto,221,Green;NDP;Liberal;PC
Toronto,222,Liberal;PC;Green;NDP
Toronto,223,PC;NDP;Liberal;Green
Toronto,224,NDP;Liberal;Green;PC
Toronto,225,Liberal;Green;PC;NDP
Toronto,226,PC;Liberal;NDP;Green
Toronto,227,Green;PC;NDP;Liberal
Toronto,228,Liberal;Green;NDP;PC
Toronto,229,Liberal;NDP;Green;PC
Toronto,230,Liberal;PC;NDP;Green
Toronto,231,NDP;Liberal;Green;PC
Toronto,232,Liberal;PC;NDP;Green
Toronto,233,NDP;Green;Liberal;PC
Toronto,234,NDP;Liberal;Green;PC
Toronto,235,NDP;Green;PC;Liberal
Toronto,236,Liberal;PC;NDP;Green
Toronto,237,Liberal;PC;Green;NDP
Toronto,238,Liberal;Green;NDP;PC
Toronto,239,NDP;Green;PC;Liberal
Toronto,240,NDP;PC;Liberal;Green
Toronto,241,PC;Liberal;Green;NDP
Toronto,242,PC;Liberal;Green;NDP
Toronto,243,NDP;Liberal;PC;Green
Toronto,244,NDP;Green;Liberal;PC
Toronto,245,NDP;Green;Liberal;PC
Toronto,246,NDP;PC;Green;Liberal
Toronto,247,NDP;PC;Liberal;Green
Toronto,248,Liberal;NDP;PC;Green
Toronto,249,NDP;Green;PC;Liberal
Toronto,250,NDP;PC;Green;Liberal
Ottawa,251,Liberal;NDP;PC;Green
Ottawa,252,NDP;Liberal;PC;Green
Ottawa,253,Liberal;Green;PC;NDP
Ottawa,254,PC;Liberal;Green;NDP
Ottawa,255,Liberal;Green;NDP;PC
Ottawa,256,NDP;PC;Green;Liberal
Ottawa,257,Green;Liberal;PC;NDP
Ottawa,258,Liberal;Green;PC;NDP
Ottawa,259,PC;NDP;Green;Liberal
Ottawa,260,Green;Liberal;NDP;PC
Ottawa,261,Green;PC;Liberal;NDP
Ottawa,262,Liberal;PC;Green;NDP
Ottawa,263,Green;Liberal;NDP;PC
Ottawa,264,Liberal;Green;PC;NDP
Ottawa,265,PC;Green;Liberal;NDP
Ottawa,266,NDP;Green;Liberal;PC
Ottawa,267,Green;NDP;Liberal;PC
Ottawa,268,Liberal;Green;NDP;PC
Ottawa,269,Liberal;PC;Green;NDP
Ottawa,270,Liberal;PC;NDP;Green
Ottawa,271,Liberal;NDP;Green;PC
Ottawa,272,NDP;Liberal;PC;Green
Ottawa,273,Liberal;Green;NDP;PC
Ottawa,274,PC;Liberal;NDP;Green
Ottawa,275,Liberal;Green;PC;NDP
Ottawa,276,PC;Liberal;Green;NDP
Ottawa,277,Liberal;NDP;Green;PC
Ottawa,278,NDP;Liberal;Green;PC
Ottawa,279,Liberal;PC;NDP;Green
Ottawa,280,Liberal;Green;NDP;PC
Ottawa,281,Liberal;Green;NDP;PC
Ottawa,282,PC;NDP;Liberal;Green
Ottawa,283,Liberal;NDP;PC;Green
Ottawa,284,Liberal;NDP;PC;Green
Ottawa,285,NDP;PC;Green;Liberal
Ottawa,286,NDP;Green;PC;Liberal
Ottawa,287,Liberal;Green;PC;NDP
Ottawa,288,Liberal;NDP;Green;PC
Ottawa,289,Liberal;PC;NDP;Green
Ottawa,290,PC;Green;NDP;Liberal
Ottawa,291,NDP;PC;Liberal;Green
Ottawa,292,Liberal;Green;NDP;PC
Ottawa,293,Green;NDP;Liberal;PC
Ottawa,294,Liberal;Green;PC;NDP
Ottawa,295,Green;PC;Liberal;NDP
Ottawa,296,Liberal;PC;Green;NDP
Ottawa,297,NDP;Green;PC;Liberal
Ottawa,298,Liberal;PC;NDP;Green
Ottawa,299,NDP;PC;Liberal;Green
Ottawa,300,NDP;Green;PC;Liberal
Ottawa,301,Liberal;PC;Green;NDP
Ottawa,302,Liberal;NDP;PC;Green
Ottawa,303,Liberal;NDP;Green;PC
Ottawa,304,Liberal;NDP;Green;PC
Ottawa,305,Green;PC;Liberal;NDP
Ottawa,306,Liberal;Green;PC;NDP
Ottawa,307,Liberal;Green;PC;NDP
Ottawa,308,NDP;PC;Liberal;Green
Ottawa,309,Liberal;Green;NDP;PC
Ottawa,310,Liberal;PC;Green;NDP
Ottawa,311,PC;NDP;Liberal;Green
Ottawa,312,Liberal;Green;NDP;PC
Ottawa,313,NDP;PC;Liberal;Green
Ottawa,314,PC;Liberal;NDP;Green
Ottawa,315,PC;NDP;Liberal;Green
Ottawa,316,Liberal;Green;PC;NDP
Ottawa,317,PC;Green;NDP;Liberal
Ottawa,318,NDP;PC;Green;Liberal
Ottawa,319,Liberal;Green;PC;NDP
Ottawa,320,Green;PC;NDP;Liberal
Ottawa,321,Liberal;NDP;Green;PC
Ottawa,322,Liberal;NDP;Green;PC
Ottawa,323,Liberal;NDP;PC;Green
Ottawa,324,Liberal;NDP;Green;PC
Ottawa,325,PC;Green;NDP;Liberal
Ottawa,326,Liberal;NDP;PC;Green
Ottawa,327,PC;Green;NDP;Liberal
Ottawa,328,Liberal;Green;NDP;PC
Ottawa,329,Liberal;Green;NDP;PC
Ottawa,330,PC;Liberal;NDP;Green
Ottawa,331,Liberal;NDP;Green;PC
Ottawa,332,Green;Liberal;PC;NDP
Ottawa,333,Liberal;Green;NDP;PC
Ottawa,334,Liberal;Green;PC;NDP
Ottawa,335,PC;Liberal;NDP;Green
Ottawa,336,NDP;PC;Green;Liberal
Ottawa,337,PC;NDP;Liberal;Green
Ottawa,338,Liberal;Green;PC;NDP
Ottawa,339,Liberal;NDP;PC;Green
Ottawa,340,Green;PC;NDP;Liberal
Ottawa,341,PC;NDP;Liberal;Green
Ottawa,342,NDP;PC;Liberal;Green
Ottawa,343,Liberal;NDP;PC;Green
Ottawa,344,Liberal;PC;Green;NDP
Ottawa,345,Liberal;PC;Green;NDP
Ottawa,346,Liberal;Green;PC;NDP
Ottawa,347,Liberal;PC;NDP;Green
Ottawa,348,PC;NDP;Green;Liberal
Ottawa,349,NDP;PC;Green;Liberal
Ottawa,350,Liberal;Green;PC;NDP
Ottawa,351,Liberal;PC;NDP;Green
Ottawa,352,PC;NDP;Liberal;Green
Ottawa,353,PC;Liberal;Green;NDP
Ottawa,354,NDP;PC;Green;Liberal
Ottawa,355,Liberal;PC;NDP;Green
Ottawa,356,Liberal;PC;Green;NDP
Ottawa,357,Liberal;PC;NDP;Green
Ottawa,358,Liberal;Green;NDP;PC
Ottawa,359,Liberal;NDP;Green;PC
Ottawa,360,Liberal;PC;NDP;Green
Ottawa,361,Liberal;NDP;PC;Green
Ottawa,362,Liberal;PC;NDP;Green
Ottawa,363,Green;NDP;Liberal;PC
Ottawa,364,Liberal;Green;NDP;PC
Ottawa,365,Liberal;PC;Green;NDP
Ottawa,366,Liberal;NDP;PC;Green
Ottawa,367,Liberal;NDP;Green;PC
Ottawa,368,Liberal;PC;Green;NDP
Ottawa,369,NDP;PC;Green;Liberal
Ottawa,370,Liberal;Green;PC;NDP
Ottawa,371,NDP;Liberal;PC;Green
Ottawa,372,NDP;Green;Liberal;PC
Ottawa,373,Liberal;Green;NDP;PC
Ottawa,374,Liberal;NDP;Green;PC
Ottawa,375,PC;Liberal;NDP;Green
Ottawa,376,Green;PC;NDP;Liberal
Ottawa,377,Liberal;Green;PC;NDP
Ottawa,378,NDP;Liberal;PC;Green
Ottawa,379,NDP;PC;Liberal;Green
Ottawa,380,Liberal;NDP;PC;Green
Ottawa,381,NDP;Liberal;PC;Green
Ottawa,382,Green;NDP;Liberal;PC
Ottawa,383,Liberal;PC;Green;NDP
Ottawa,384,Green;NDP;PC;Liberal
Ottawa,385,Liberal;PC;Green;NDP
Ottawa,386,Liberal;PC;NDP;Green
Ottawa,387,PC;Green;Liberal;NDP
Ottawa,388,NDP;PC;Liberal;Green
Ottawa,389,Green;Liberal;NDP;PC
Ottawa,390,Liberal;Green;PC;NDP
Ottawa,391,NDP;Liberal;Green;PC
Ottawa,392,NDP;PC;Green;Liberal
Ottawa,393,Green;Liberal;NDP;PC
Ottawa,394,PC;NDP;Liberal;Green
Ottawa,395,Liberal;PC;NDP;Green
Ottawa,396,Liberal;Green;NDP;PC
Ottawa,397,Liberal;PC;NDP;Green
Ottawa,398,NDP;Green;Liberal;PC
Ottawa,399,PC;Liberal;Green;NDP
Ottawa,400,Liberal;Green;NDP;PC
Ottawa,401,Liberal;NDP;Green;PC
Ottawa,402,NDP;PC;Liberal;Green
Ottawa,403,NDP;PC;Liberal;Green
Ottawa,404,Green;NDP;PC;Liberal
Ottawa,405,Liberal;PC;NDP;Green
Ottawa,406,Liberal;Green;PC;NDP
Ottawa,407,NDP;PC;Liberal;Green
Ottawa,408,Liberal;NDP;Green;PC
Ottawa,409,NDP;PC;Green;Liberal
Ottawa,410,Liberal;PC;NDP;Green
Ottawa,411,NDP;PC;Green;Liberal
Ottawa,412,NDP;PC;Green;Liberal
Ottawa,413,Green;PC;Liberal;NDP
Ottawa,414,Liberal;PC;Green;NDP
Ottawa,415,PC;Green;NDP;Liberal
Ottawa,416,Liberal;NDP;Green;PC
Ottawa,417,Liberal;PC;Green;NDP
Ottawa,418,Liberal;NDP;Green;PC
Ottawa,419,Green;NDP;PC;Liberal
Ottawa,420,PC;Green;Liberal;NDP
Ottawa,421,NDP;Liberal;PC;Green
Ottawa,422,Liberal;PC;NDP;Green
Ottawa,423,NDP;Liberal;PC;Green
Ottawa,424,Liberal;PC;NDP;Green
Ottawa,425,Liberal;Green;PC;NDP
Ottawa,426,Liberal;Green;PC;NDP
Ottawa,427,Liberal;NDP;Green;PC
Ottawa,428,Liberal;PC;Green;NDP
Ottawa,429,PC;Liberal;NDP;Green
Ottawa,430,Liberal;PC;Green;NDP
Ottawa,431,NDP;PC;Liberal;Green
Ottawa,432,PC;Green;Liberal;NDP
Ottawa,433,Liberal;NDP;Green;PC
Ottawa,434,Liberal;Green;PC;NDP
Ottawa,435,Liberal;Green;PC;NDP
Ottawa,436,NDP;Green;PC;Liberal
Ottawa,437,NDP;Green;PC;Liberal
Ottawa,438,Liberal;Green;PC;NDP
Ottawa,439,Liberal;Green;PC;NDP
Ottawa,440,Liberal;NDP;Green;PC
Ottawa,441,NDP;Green;PC;Liberal
Ottawa,442,PC;NDP;Liberal;Green
Ottawa,443,NDP;Green;PC;Liberal
Ottawa,444,NDP;PC;Liberal;Green
Ottawa,445,PC;NDP;Liberal;Green
Ottawa,446,NDP;PC;Green;Liberal
Ottawa,447,Liberal;NDP;Green;PC
Ottawa,448,Liberal;NDP;Green;PC
Ottawa,449,PC;NDP;Liberal;Green
Ottawa,450,Liberal;Green;PC;NDP
Ottawa,451,PC;NDP;Green;Liberal
Ottawa,452,NDP;Liberal;PC;Green
Ottawa,453,Liberal;NDP;PC;Green
Ottawa,454,Liberal;Green;NDP;PC
Ottawa,455,Liberal;NDP;Green;PC
Ottawa,456,NDP;Liberal;Green;PC
Ottawa,457,Liberal;Green;PC;NDP
Ottawa,458,Liberal;Green;PC;NDP
Ottawa,459,NDP;PC;Liberal;Green
Ottawa,460,NDP;PC;Green;Liberal
Ottawa,461,PC;Liberal;Green;NDP
Ottawa,462,PC;Green;NDP;Liberal
Ottawa,463,PC;Green;Liberal;NDP
Ottawa,464,Liberal;Green;NDP;PC
Ottawa,465,Liberal;PC;Green;NDP
Ottawa,466,Green;PC;NDP;Liberal
Ottawa,467,Liberal;PC;NDP;Green
Ottawa,468,Liberal;NDP;PC;Green
Ottawa,469,PC;NDP;Green;Liberal
Ottawa,470,NDP;Green;Liberal;PC
Ottawa,471,Green;PC;NDP;Liberal
Ottawa,472,Liberal;Green;NDP;PC
Ottawa,473,PC;Liberal;Green;NDP
Ottawa,474,NDP;Liberal;PC;Green
Ottawa,475,Liberal;NDP;Green;PC
Ottawa,476,NDP;Liberal;Green;PC
Ottawa,477,Liberal;Green;PC;NDP
Ottawa,478,NDP;Liberal;PC;Green
Ottawa,479,NDP;PC;Green;Liberal
Ottawa,480,NDP;Green;Liberal;PC
Ottawa,481,NDP;Liberal;Green;PC
Ottawa,482,PC;Green;Liberal;NDP
Ottawa,483,PC;Liberal;NDP;Green
Ottawa,484,Liberal;Green;NDP;PC
Ottawa,485,NDP;PC;Green;Liberal
Ottawa,486,Green;PC;NDP;Liberal
Ottawa,487,Green;NDP;Liberal;PC
Ottawa,488,Liberal;Green;NDP;PC
Ottawa,489,NDP;Green;Liberal;PC
Ottawa,490,PC;Green;Liberal;NDP
Ottawa,491,NDP;Green;Liberal;PC
Ottawa,492,PC;Green;NDP;Liberal
Ottawa,493,Liberal;NDP;PC;Green
Ottawa,494,Liberal;Green;NDP;PC
Ottawa,495,Liberal;NDP;PC;Green
Ottawa,496,PC;Green;Liberal;NDP
Ottawa,497,PC;Liberal;Green;NDP
Ottawa,498,NDP;Liberal;Green;PC
Ottawa,499,NDP;Green;Liberal;PC
Ottawa,500,Green;NDP;PC;Liberal
Niagara Falls,501,Liberal;NDP;PC;Green
Niagara Falls,502,NDP;Liberal;PC;Green
Niagara Falls,503,PC;NDP;Liberal;Green
Niagara Falls,504,PC;NDP;Green;Liberal
Niagara Falls,505,Liberal;Green;NDP;PC
Niagara Falls,506,PC;Liberal;Green;NDP
Niagara Falls,507,NDP;Green;Liberal;PC
Niagara Falls,508,NDP;PC;Liberal;Green
Niagara Falls,509,PC;NDP;Green;Liberal
Niagara Falls,510,NDP;Green;PC;Liberal
Niagara Falls,511,PC;Liberal;NDP;Green
Niagara Falls,512,Liberal;NDP;PC;Green
Niagara Falls,513,Liberal;NDP;PC;Green
Niagara Falls,514,NDP;Liberal;PC;Green
Niagara Falls,515,PC;NDP;Green;Liberal
Niagara Falls,516,PC;Liberal;Green;NDP
Niagara Falls,517,PC;NDP;Liberal;Green
Niagara Falls,518,Liberal;PC;NDP;Green
Niagara Falls,519,NDP;Liberal;Green;PC
Niagara Falls,520,PC;Green;Liberal;NDP
Niagara Falls,521,Liberal;Green;NDP;PC
Niagara Falls,522,Liberal;PC;NDP;Green
Niagara Falls,523,PC;NDP;Green;Liberal
Niagara Falls,524,Liberal;NDP;PC;Green
Niagara Falls,525,Liberal;Green;PC;NDP
Niagara Falls,526,PC;Liberal;Green;NDP
Niagara Falls,527,Liberal;NDP;Green;PC
Niagara Falls,528,PC;NDP;Green;Liberal
Niagara Falls,529,PC;Green;NDP;Liberal
Niagara Falls,530,NDP;Green;Liberal;PC
Niagara Falls,531,Liberal;PC;Green;NDP
Niagara Falls,532,PC;Green;Liberal;NDP
