riding,voter_id,preference_ranking
Markham,1508,PC;NDP;Green;Liberal
Markham,1509,PC;NDP;Liberal;Green
Markham,1510,PC;Green;Liberal;NDP
Markham,1511,Liberal;Green;NDP;PC
Markham,1512,Liberal;Green;PC;NDP
Markham,1513,Green;NDP;Liberal;PC
Markham,1514,PC;Green;NDP;Liberal
Markham,1515,NDP;PC;Liberal;Green
Markham,1516,PC;NDP;Liberal;Green
Markham,1517,PC;Green;Liberal;NDP
Markham,1518,Green;NDP;Liberal;PC
Markham,1519,PC;Liberal;NDP;Green
Markham,1520,PC;Green;NDP;Liberal
Markham,1521,NDP;Green;Liberal;PC
Markham,1522,PC;Liberal;NDP;Green
Markham,1523,Green;NDP;Liberal;PC
Markham,1524,NDP;Green;PC;Liberal
Markham,1525,PC;NDP;Liberal;Green
Markham,1526,PC;NDP;Liberal;Green
Markham,1527,Liberal;Green;PC;NDP
Markham,1528,Liberal;PC;NDP;Green
Markham,1529,NDP;Green;Liberal;PC
Markham,1530,PC;Green;Liberal;NDP
Markham,1531,Liberal;PC;NDP;Green
Markham,1532,PC;NDP;Green;Liberal
Markham,1533,Liberal;NDP;Green;PC
Markham,1534,Liberal;NDP;PC;Green
Markham,1535,NDP;Green;Liberal;PC
Markham,1536,Liberal;PC;Green;NDP
Markham,1537,Liberal;NDP;PC;Green
Markham,1538,PC;Green;Liberal;NDP
Markham,1539,PC;Liberal;NDP;Green
Markham,1540,PC;Green;NDP;Liberal
Markham,1541,Liberal;NDP;Green;PC
Markham,1542,PC;Liberal;NDP;Green
Markham,1543,NDP;PC;Green;Liberal
Markham,1544,PC;Green;Liberal;NDP
Markham,1545,NDP;PC;Liberal;Green
Markham,1546,Liberal;PC;Green;NDP
Markham,1547,PC;NDP;Liberal;Green
Markham,1548,Liberal;NDP;PC;Green
Markham,1549,NDP;Liberal;Green;PC
Markham,1550,Liberal;Green;PC;NDP
Markham,1551,PC;NDP;Green;Liberal
Markham,1552,PC;Liberal;Green;NDP
Markham,1553,Liberal;Green;NDP;PC
Markham,1554,PC;Green;NDP;Liberal
Markham,1555,PC;Green;NDP;Liberal
Markham,1556,PC;NDP;Liberal;Green
Markham,1557,PC;Green;Liberal;NDP
Markham,1558,Liberal;Green;PC;NDP
Markham,1559,Green;Liberal;PC;NDP
Markham,1560,PC;Liberal;NDP;Green
Markham,1561,PC;Liberal;NDP;Green
Markham,1562,Liberal;NDP;PC;Green
Markham,1563,PC;NDP;Green;Liberal
Markham,1564,PC;Liberal;NDP;Green
Markham,1565,NDP;PC;Green;Liberal
Markham,1566,Green;NDP;PC;Liberal
Markham,1567,PC;NDP;Liberal;Green
Markham,1568,Liberal;Green;PC;NDP
Markham,1569,PC;Liberal;Green;NDP
Markham,1570,PC;Liberal;Green;NDP
Markham,1571,Liberal;PC;NDP;Green
Markham,1572,Liberal;NDP;Green;PC
Markham,1573,PC;Green;Liberal;NDP
Markham,1574,PC;Green;NDP;Liberal
Markham,1575,Liberal;NDP;PC;Green
Markham,1576,PC;Green;NDP;Liberal
Markham,1577,PC;Liberal;Green;NDP
Markham,1578,PC;Green;NDP;Liberal
Markham,1579,NDP;Green;PC;Liberal
Markham,1580,PC;Green;Liberal;NDP
Markham,1581,PC;Liberal;NDP;Green
Markham,1582,PC;Green;Liberal;NDP
Markham,1583,PC;Green;NDP;Liberal
Markham,1584,PC;Green;Liberal;NDP
Markham,1585,Liberal;NDP;PC;Green
Markham,1586,Green;Liberal;NDP;PC
Markham,1587,Liberal;NDP;PC;Green
Markham,1588,PC;Green;Liberal;NDP
Markham,1589,Liberal;PC;Green;NDP
Markham,1590,PC;Liberal;Green;NDP
Markham,1591,NDP;Green;Liberal;PC
Markham,1592,NDP;Green;PC;Liberal
Markham,1593,PC;Green;Liberal;NDP
Markham,1594,Liberal;NDP;Green;PC
Markham,1595,PC;Green;Liberal;NDP
Markham,1596,Liberal;NDP;Green;PC
Markham,1597,PC;Green;Liberal;NDP
Markham,1598,Liberal;NDP;Green;PC
Markham,1599,PC;NDP;Liberal;Green
Markham,1600,Liberal;PC;NDP;Green
Markham,1601,Liberal;PC;Green;NDP
Markham,1602,PC;Green;NDP;Liberal
Markham,1603,NDP;PC;Liberal;Green
Markham,1604,PC;Green;NDP;Liberal
Markham,1605,PC;NDP;Green;Liberal
Markham,1606,PC;Green;NDP;Liberal
Markham,1607,Liberal;Green;NDP;PC
Markham,1608,PC;Liberal;Green;NDP
Markham,1609,PC;Green;NDP;Liberal
Markham,1610,Liberal;NDP;Green;PC
Markham,1611,PC;Green;Liberal;NDP
Markham,1612,PC;Green;NDP;Liberal
Markham,1613,Liberal;PC;NDP;Green
Markham,1614,Liberal;Green;PC;NDP
Markham,1615,Liberal;PC;NDP;Green
Markham,1616,PC;NDP;Green;Liberal
Markham,1617,PC;Liberal;NDP;Green
Markham,1618,PC;Green;Liberal;NDP
Markham,1619,PC;Liberal;NDP;Green
Markham,1620,PC;NDP;Green;Liberal
Markham,1621,Liberal;NDP;PC;Green
Markham,1622,PC;Liberal;NDP;Green
Markham,1623,PC;Green;Liberal;NDP
Markham,1624,PC;NDP;Liberal;Green
Markham,1625,Liberal;Green;NDP;PC
Markham,1626,PC;NDP;Green;Liberal
Markham,1627,PC;Green;NDP;Liberal
Markham,1628,Liberal;PC;NDP;Green
Markham,1629,Liberal;Green;NDP;PC
Markham,1630,Liberal;PC;Green;NDP
Markham,1631,Green;PC;NDP;Liberal
Markham,1632,Liberal;PC;Green;NDP
Markham,1633,PC;Liberal;Green;NDP
Markham,1634,Liberal;Green;NDP;PC
Markham,1635,Liberal;Green;NDP;PC
Markham,1636,PC;Green;Liberal;NDP
Markham,1637,NDP;PC;Green;Liberal
Markham,1638,NDP;PC;Green;Liberal
Markham,1639,PC;Green;Liberal;NDP
Markham,1640,PC;Liberal;NDP;Green
Markham,1641,PC;Liberal;Green;NDP
Markham,1642,PC;NDP;Liberal;Green
Markham,1643,PC;Liberal;Green;NDP
Markham,1644,PC;Green;Liberal;NDP
Markham,1645,Liberal;Green;NDP;PC
Markham,1646,Liberal;PC;NDP;Green
Markham,1647,Liberal;PC;NDP;Green
Markham,1648,PC;Liberal;Green;NDP
Markham,1649,PC;Green;Liberal;NDP
Markham,1650,PC;Green;NDP;Liberal
Markham,1651,PC;NDP;Green;Liberal
Markham,1652,PC;Green;Liberal;NDP
Markham,1653,Liberal;Green;PC;NDP
Markham,1654,Liberal;NDP;Green;PC
Markham,1655,PC;Green;Liberal;NDP
Markham,1656,Liberal;PC;NDP;Green
Markham,1657,PC;Liberal;Green;NDP
Markham,1658,Liberal;PC;NDP;Green
Markham,1659,Liberal;NDP;PC;Green
Markham,1660,NDP;Liberal;PC;Green
Markham,1661,PC;Liberal;Green;NDP
Markham,1662,Liberal;Green;NDP;PC
Markham,1663,PC;Liberal;Green;NDP
Markham,1664,PC;Green;NDP;Liberal
Markham,1665,PC;NDP;Liberal;Green
Markham,1666,Liberal;Green;NDP;PC
Markham,1667,PC;Green;Liberal;NDP
Markham,1668,Green;NDP;PC;Liberal
Markham,1669,PC;Liberal;NDP;Green
Markham,1670,PC;NDP;Liberal;Green
Markham,1671,PC;Liberal;NDP;Green
Markham,1672,Liberal;NDP;Green;PC
Markham,1673,NDP;Liberal;PC;Green
Markham,1674,PC;Green;Liberal;NDP
Markham,1675,PC;Liberal;NDP;Green
Markham,1676,Liberal;PC;Green;NDP
Markham,1677,PC;Liberal;NDP;Green
Markham,1678,Green;Liberal;PC;NDP
Markham,1679,Liberal;NDP;PC;Green
Markham,1680,Liberal;Green;PC;NDP
Markham,1681,PC;NDP;Liberal;Green
Markham,1682,NDP;PC;Liberal;Green
Markham,1683,PC;Green;Liberal;NDP
Markham,1684,PC;NDP;Liberal;Green
Markham,1685,Liberal;PC;NDP;Green
Markham,1686,Liberal;PC;NDP;Green
Markham,1687,Green;NDP;Liberal;PC
Markham,1688,PC;Green;Liberal;NDP
Markham,1689,PC;NDP;Green;Liberal
Markham,1690,Liberal;PC;NDP;Green
Markham,1691,Green;Liberal;PC;NDP
Markham,1692,PC;NDP;Liberal;Green
Markham,1693,Liberal;Green;NDP;PC
Markham,1694,Green;Liberal;NDP;PC
Markham,1695,Liberal;NDP;PC;Green
Markham,1696,PC;Green;Liberal;NDP
Markham,1697,PC;Liberal;NDP;Green
Markham,1698,Liberal;NDP;Green;PC
Markham,1699,NDP;Green;Liberal;PC
Markham,1700,Liberal;Green;PC;NDP
Markham,1701,PC;NDP;Green;Liberal
Markham,1702,PC;NDP;Green;Liberal
Markham,1703,PC;Green;NDP;Liberal
Markham,1704,NDP;Green;PC;Liberal
Markham,1705,PC;Liberal;Green;NDP
Markham,1706,Liberal;NDP;Green;PC
Markham,1707,Liberal;Green;PC;NDP
Markham,1708,NDP;Green;PC;Liberal
Markham,1709,NDP;Green;PC;Liberal
Markham,1710,PC;Liberal;NDP;Green
Markham,1711,PC;Liberal;Green;NDP
Markham,1712,PC;Green;NDP;Liberal
Markham,1713,Liberal;PC;Green;NDP
Markham,1714,PC;NDP;Liberal;Green
Markham,1715,Liberal;NDP;PC;Green
Markham,1716,NDP;PC;Green;Liberal
Markham,1717,PC;Liberal;NDP;Green
Markham,1718,Liberal;PC;Green;NDP
Markham,1719,Liberal;PC;Green;NDP
Markham,1720,NDP;PC;Liberal;Green
Markham,1721,PC;Green;NDP;Liberal
Markham,1722,PC;NDP;Green;Liberal
Markham,1723,NDP;Liberal;PC;Green
Markham,1724,PC;Liberal;NDP;Green
Markham,1725,Liberal;NDP;PC;Green
Markham,1726,Liberal;NDP;Green;PC
Markham,1727,PC;Liberal;Green;NDP
Markham,1728,NDP;Green;Liberal;PC
Markham,1729,Liberal;PC;Green;NDP
Markham,1730,PC;Green;Liberal;NDP
Markham,1731,Liberal;Green;PC;NDP
Markham,1732,Green;PC;NDP;Liberal
Markham,1733,NDP;Green;PC;Liberal
Markham,1734,NDP;Green;Liberal;PC
Markham,1735,PC;Liberal;NDP;Green
Markham,1736,PC;NDP;Liberal;Green
Markham,1737,Liberal;PC;Green;NDP
Markham,1738,PC;Green;Liberal;NDP
Markham,1739,Liberal;NDP;Green;PC
Markham,1740,PC;Green;Liberal;NDP
Markham,1741,NDP;PC;Green;Liberal
Markham,1742,Liberal;PC;NDP;Green
Markham,1743,PC;Green;Liberal;NDP
Markham,1744,PC;NDP;Green;Liberal
Markham,1745,PC;NDP;Green;Liberal
Markham,1746,PC;Green;NDP;Liberal
Markham,1747,Liberal;PC;NDP;Green
Markham,1748,PC;Liberal;NDP;Green
Markham,1749,PC;Green;NDP;Liberal
Markham,1750,Liberal;PC;NDP;Green
Waterloo,1751,NDP;Green;PC;Liberal
Waterloo,1752,Liberal;NDP;Green;PC
Waterloo,1753,NDP;PC;Green;Liberal
Waterloo,1754,Liberal;Green;NDP;PC
Waterloo,1755,Liberal;NDP;Green;PC
Waterloo,1756,PC;NDP;Green;Liberal
Waterloo,1757,PC;Green;Liberal;NDP
Waterloo,1758,NDP;Liberal;Green;PC
Waterloo,1759,Liberal;NDP;Green;PC
Waterloo,1760,Liberal;NDP;PC;Green
Waterloo,1761,PC;Green;Liberal;NDP
Waterloo,1762,Liberal;PC;NDP;Green
Waterloo,1763,NDP;Green;Liberal;PC
Waterloo,1764,NDP;Liberal;Green;PC
Waterloo,1765,Green;NDP;Liberal;PC
Waterloo,1766,Liberal;Green;NDP;PC
Waterloo,1767,NDP;PC;Green;Liberal
Waterloo,1768,Green;NDP;PC;Liberal
Waterloo,1769,PC;NDP;Green;Liberal
Waterloo,1770,NDP;Green;PC;Liberal
Waterloo,1771,PC;NDP;Green;Liberal
Waterloo,1772,PC;NDP;Liberal;Green
Waterloo,1773,Liberal;PC;Green;NDP
Waterloo,1774,Liberal;PC;Green;NDP
Waterloo,1775,Green;PC;NDP;Liberal
Waterloo,1776,PC;Liberal;Green;NDP
Waterloo,1777,PC;NDP;Liberal;Green
Waterloo,1778,Green;PC;Liberal;NDP
Waterloo,1779,NDP;PC;Green;Liberal
Waterloo,1780,NDP;PC;Green;Liberal
Waterloo,1781,Liberal;NDP;PC;Green
Waterloo,1782,Liberal;NDP;PC;Green
Waterloo,1783,Liberal;PC;Green;NDP
Waterloo,1784,Liberal;PC;Green;NDP
Waterloo,1785,Green;Liberal;PC;NDP
Waterloo,1786,Liberal;PC;NDP;Green
Waterloo,1787,NDP;PC;Liberal;Green
Waterloo,1788,PC;NDP;Green;Liberal
Waterloo,1789,Green;PC;Liberal;NDP
Waterloo,1790,NDP;Green;PC;Liberal
Waterloo,1791,NDP;Green;Liberal;PC
Waterloo,1792,NDP;Green;PC;Liberal
Waterloo,1793,Liberal;PC;NDP;Green
Waterloo,1794,PC;Liberal;Green;NDP
Waterloo,1795,NDP;Green;PC;Liberal
Waterloo,1796,Liberal;NDP;Green;PC
Waterloo,1797,Liberal;Green;NDP;PC
Waterloo,1798,Liberal;NDP;PC;Green
Waterloo,1799,Liberal;NDP;PC;Green
Waterloo,1800,NDP;Green;PC;Liberal
Waterloo,1801,PC;Green;Liberal;NDP
Waterloo,1802,NDP;Liberal;Green;PC
Waterloo,1803,PC;Liberal;Green;NDP
Waterloo,1804,NDP;Liberal;PC;Green
Waterloo,1805,NDP;Liberal;Green;PC
Waterloo,1806,NDP;PC;Green;Liberal
Waterloo,1807,PC;Green;Liberal;NDP
Waterloo,1808,PC;Liberal;Green;NDP
Waterloo,1809,Liberal;Green;NDP;PC
Waterloo,1810,PC;Green;Liberal;NDP
Waterloo,1811,PC;Green;NDP;Liberal
Waterloo,1812,Liberal;Green;PC;NDP
Waterloo,1813,NDP;Green;Liberal;PC
Waterloo,1814,NDP;PC;Green;Liberal
Waterloo,1815,PC;Green;NDP;Liberal
Waterloo,1816,NDP;PC;Green;Liberal
Waterloo,1817,Green;PC;Liberal;NDP
Waterloo,1818,Liberal;PC;Green;NDP
Waterloo,1819,NDP;Green;PC;Liberal
Waterloo,1820,Liberal;NDP;Green;PC
Waterloo,1821,NDP;Green;PC;Liberal
Waterloo,1822,Liberal;NDP;PC;Green
Waterloo,1823,Liberal;NDP;Green;PC
Waterloo,1824,NDP;PC;Green;Liberal
Waterloo,1825,PC;Green;Liberal;NDP
Waterloo,1826,PC;Green;NDP;Liberal
Waterloo,1827,Liberal;NDP;PC;Green
Waterloo,1828,NDP;Green;Liberal;PC
Waterloo,1829,Liberal;PC;Green;NDP
Waterloo,1830,PC;Green;NDP;Liberal
Waterloo,1831,NDP;Green;Liberal;PC
Waterloo,1832,PC;Green;Liberal;NDP
Waterloo,1833,PC;Green;Liberal;NDP
Waterloo,1834,Liberal;NDP;PC;Green
Waterloo,1835,PC;Liberal;Green;NDP
Waterloo,1836,NDP;PC;Liberal;Green
Waterloo,1837,NDP;PC;Green;Liberal
Waterloo,1838,Liberal;PC;Green;NDP
Waterloo,1839,NDP;Green;PC;Liberal
Waterloo,1840,Liberal;Green;NDP;PC
Waterloo,1841,Liberal;NDP;PC;Green
Waterloo,1842,PC;NDP;Liberal;Green
Waterloo,1843,Liberal;NDP;PC;Green
Waterloo,1844,Liberal;NDP;Green;PC
Waterloo,1845,Green;Liberal;NDP;PC
Waterloo,1846,NDP;PC;Liberal;Green
Waterloo,1847,PC;Liberal;Green;NDP
Waterloo,1848,Liberal;PC;NDP;Green
Waterloo,1849,NDP;PC;Green;Liberal
Waterloo,1850,PC;Liberal;NDP;Green
Waterloo,1851,PC;Green;NDP;Liberal
Waterloo,1852,NDP;Liberal;Green;PC
Waterloo,1853,PC;NDP;Green;Liberal
Waterloo,1854,NDP;PC;Green;Liberal
Waterloo,1855,NDP;Liberal;PC;Green
Waterloo,1856,NDP;PC;Green;Liberal
Waterloo,1857,Liberal;PC;NDP;Green
Waterloo,1858,Green;NDP;PC;Liberal
Waterloo,1859,PC;Liberal;NDP;Green
Waterloo,1860,Liberal;PC;NDP;Green
Waterloo,1861,PC;Green;NDP;Liberal
Waterloo,1862,NDP;PC;Green;Liberal
Waterloo,1863,Liberal;NDP;PC;Green
Waterloo,1864,PC;NDP;Green;Liberal
Waterloo,1865,PC;NDP;Green;Liberal
Waterloo,1866,Green;NDP;PC;Liberal
Waterloo,1867,Liberal;NDP;PC;Green
Waterloo,1868,Liberal;Green;NDP;PC
Waterloo,1869,Liberal;NDP;PC;Green
Waterloo,1870,Liberal;NDP;Green;PC
Waterloo,1871,PC;NDP;Liberal;Green
Waterloo,1872,PC;NDP;Green;Liberal
Waterloo,1873,NDP;PC;Liberal;Green
Waterloo,1874,PC;Liberal;NDP;Green
Waterloo,1875,PC;NDP;Liberal;Green
Waterloo,1876,Green;Liberal;NDP;PC
Waterloo,1877,Green;PC;Liberal;NDP
Waterloo,1878,Liberal;NDP;PC;Green
Waterloo,1879,NDP;PC;Green;Liberal
Waterloo,1880,Liberal;PC;NDP;Green
Waterloo,1881,Liberal;Green;NDP;PC
Waterloo,1882,PC;NDP;Liberal;Green
Waterloo,1883,PC;NDP;Liberal;Green
Waterloo,1884,Liberal;NDP;Green;PC
Waterloo,1885,Green;PC;Liberal;NDP
Waterloo,1886,Liberal;NDP;PC;Green
Waterloo,1887,Liberal;PC;NDP;Green
Waterloo,1888,Liberal;NDP;PC;Green
Waterloo,1889,Liberal;Green;PC;NDP
Waterloo,1890,PC;Liberal;Green;NDP
Waterloo,1891,PC;Green;NDP;Liberal
Waterloo,1892,PC;Green;NDP;Liberal
Waterloo,1893,Green;Liberal;PC;NDP
Waterloo,1894,PC;NDP;Green;Liberal
Waterloo,1895,Liberal;PC;NDP;Green
Waterloo,1896,Liberal;NDP;Green;PC
Waterloo,1897,NDP;PC;Green;Liberal
Waterloo,1898,PC;NDP;Liberal;Green
Waterloo,1899,PC;Liberal;NDP;Green
Waterloo,1900,NDP;Green;Liberal;PC
Waterloo,1901,NDP;Green;Liberal;PC
Waterloo,1902,NDP;Green;Liberal;PC
Waterloo,1903,Liberal;Green;NDP;PC
Waterloo,1904,PC;Green;NDP;Liberal
Waterloo,1905,PC;Green;NDP;Liberal
Waterloo,1906,Liberal;Green;NDP;PC
Waterloo,1907,PC;Green;Liberal;NDP
Waterloo,1908,Liberal;PC;Green;NDP
Waterloo,1909,Liberal;NDP;PC;Green
Waterloo,1910,NDP;PC;Liberal;Green
Waterloo,1911,PC;Liberal;Green;NDP
Waterloo,1912,Green;PC;Liberal;NDP
Waterloo,1913,NDP;PC;Green;Liberal
Waterloo,1914,Liberal;PC;Green;NDP
Waterloo,1915,Green;Liberal;PC;NDP
Waterloo,1916,NDP;Green;Liberal;PC
Waterloo,1917,Green;Liberal;NDP;PC
Waterloo,1918,NDP;Green;PC;Liberal
Waterloo,1919,PC;NDP;Green;Liberal
Waterloo,1920,Liberal;PC;Green;NDP
Waterloo,1921,NDP;Liberal;Green;PC
Waterloo,1922,Liberal;NDP;PC;Green
Waterloo,1923,NDP;Green;PC;Liberal
Waterloo,1924,NDP;Liberal;Green;PC
Waterloo,1925,Green;NDP;Liberal;PC
Waterloo,1926,Liberal;PC;Green;NDP
Waterloo,1927,Liberal;Green;PC;NDP
Waterloo,1928,NDP;Liberal;Green;PC
Waterloo,1929,NDP;Green;PC;Liberal
Waterloo,1930,Green;NDP;PC;Liberal
Waterloo,1931,NDP;PC;Liberal;Green
Waterloo,1932,Liberal;Green;PC;NDP
Waterloo,1933,NDP;Green;PC;Liberal
Waterloo,1934,PC;Green;NDP;Liberal
Waterloo,1935,Liberal;NDP;Green;PC
Waterloo,1936,Green;Liberal;NDP;PC
Waterloo,1937,Liberal;PC;NDP;Green
Waterloo,1938,NDP;Liberal;Green;PC
Waterloo,1939,Green;NDP;PC;Liberal
Waterloo,1940,Liberal;PC;NDP;Green
Waterloo,1941,PC;Green;NDP;Liberal
Waterloo,1942,NDP;Liberal;Green;PC
Waterloo,1943,Liberal;Green;PC;NDP
Waterloo,1944,Liberal;NDP;Green;PC
Waterloo,1945,Liberal;NDP;Green;PC
Waterloo,1946,NDP;PC;Liberal;Green
Waterloo,1947,Liberal;Green;NDP;PC
Waterloo,1948,Green;Liberal;PC;NDP
Waterloo,1949,Liberal;Green;NDP;PC
Waterloo,1950,NDP;Liberal;Green;PC
Waterloo,1951,Liberal;Green;PC;NDP
Waterloo,1952,Liberal;PC;Green;NDP
Waterloo,1953,Liberal;Green;NDP;PC
Waterloo,1954,Liberal;NDP;Green;PC
Waterloo,1955,NDP;PC;Green;Liberal
Waterloo,1956,Liberal;NDP;Green;PC
Waterloo,1957,PC;Green;Liberal;NDP
Waterloo,1958,Liberal;NDP;Green;PC
Waterloo,1959,PC;NDP;Green;Liberal
Waterloo,1960,NDP;Liberal;PC;Green
Waterloo,1961,Liberal;Green;PC;NDP
Waterloo,1962,NDP;PC;Green;Liberal
Waterloo,1963,PC;Liberal;Green;NDP
Waterloo,1964,Liberal;NDP;PC;Green
Waterloo,1965,Liberal;NDP;PC;Green
Waterloo,1966,Liberal;PC;Green;NDP
Waterloo,1967,NDP;PC;Green;Liberal
Waterloo,1968,NDP;PC;Green;Liberal
Waterloo,1969,NDP;Green;PC;Liberal
Waterloo,1970,PC;NDP;Green;Liberal
Waterloo,1971,NDP;Green;PC;Liberal
Waterloo,1972,Liberal;NDP;PC;Green
Waterloo,1973,NDP;Green;Liberal;PC
Waterloo,1974,Liberal;NDP;Green;PC
Waterloo,1975,PC;Liberal;Green;NDP
Waterloo,1976,Liberal;PC;NDP;Green
Waterloo,1977,NDP;Green;Liberal;PC
Waterloo,1978,Liberal;NDP;Green;PC
Waterloo,1979,Liberal;PC;Green;NDP
Waterloo,1980,NDP;Liberal;Green;PC
Waterloo,1981,Liberal;PC;NDP;Green
Waterloo,1982,NDP;Green;Liberal;PC
Waterloo,1983,Green;NDP;Liberal;PC
Waterloo,1984,Green;NDP;PC;Liberal
Waterloo,1985,NDP;PC;Liberal;Green
Waterloo,1986,Liberal;Green;NDP;PC
Waterloo,1987,Liberal;NDP;Green;PC
Waterloo,1988,NDP;Liberal;Green;PC
Waterloo,1989,Green;PC;Liberal;NDP
Waterloo,1990,NDP;PC;Liberal;Green
Waterloo,1991,NDP;PC;Liberal;Green
Waterloo,1992,NDP;PC;Green;Liberal
Waterloo,1993,NDP;Liberal;Green;PC
Waterloo,1994,NDP;PC;Green;Liberal
Waterloo,1995,Green;PC;Liberal;NDP
Waterloo,1996,Liberal;NDP;PC;Green
Waterloo,1997,Liberal;PC;NDP;Green
Waterloo,1998,Liberal;NDP;Green;PC
Waterloo,1999,Green;Liberal;PC;NDP
Waterloo,2000,Liberal;Green;PC;NDP
Scarborough,2001,PC;Liberal;Green;NDP
Scarborough,2002,PC;Green;Liberal;NDP
Scarborough,2003,Green;Liberal;NDP;PC
Scarborough,2004,Liberal;Green;PC;NDP
Scarborough,2005,NDP;PC;Liberal;Green
Scarborough,2006,PC;Green;NDP;Liberal
Scarborough,2007,NDP;Liberal;PC;Green
Scarborough,2008,Liberal;Green;NDP;PC
Scarborough,2009,Liberal;Green;NDP;PC
Scarborough,2010,PC;Green;Liberal;NDP
Scarborough,2011,Liberal;PC;NDP;Green
Scarborough,2012,Liberal;PC;Green;NDP
